6.42E+07,-2.56E-01,-1.13E+00,9.69E+00,0.00E+00
6.42E+07,-2.60E-01,-1.13E+00,9.71E+00,0.00E+00
6.42E+07,-2.70E-01,-1.14E+00,9.69E+00,0.00E+00
6.42E+07,-2.70E-01,-1.15E+00,9.67E+00,0.00E+00
6.42E+07,-2.60E-01,-1.15E+00,9.68E+00,0.00E+00
6.42E+07,-2.36E-01,-1.14E+00,9.70E+00,0.00E+00
6.42E+07,-2.42E-01,-1.15E+00,9.72E+00,0.00E+00
6.42E+07,-2.42E-01,-1.17E+00,9.70E+00,0.00E+00
6.42E+07,-2.59E-01,-1.20E+00,9.69E+00,0.00E+00
6.42E+07,-2.39E-01,-1.20E+00,9.69E+00,0.00E+00
6.42E+07,-2.02E-01,-1.19E+00,9.66E+00,0.00E+00
6.42E+07,-1.91E-01,-1.21E+00,9.67E+00,0.00E+00
6.42E+07,-2.45E-01,-1.35E+00,9.70E+00,0.00E+00
6.42E+07,-3.66E-01,-1.43E+00,9.72E+00,0.00E+00
6.42E+07,-4.29E-01,-1.33E+00,9.69E+00,0.00E+00
6.42E+07,-3.73E-01,-1.15E+00,9.60E+00,0.00E+00
6.42E+07,-2.93E-01,-9.76E-01,9.62E+00,0.00E+00
6.42E+07,-2.30E-01,-9.47E-01,9.68E+00,0.00E+00
6.42E+07,-2.30E-01,-1.01E+00,9.65E+00,0.00E+00
6.42E+07,-2.02E-01,-1.06E+00,9.69E+00,0.00E+00
6.42E+07,-1.27E-01,-1.03E+00,9.78E+00,0.00E+00
6.42E+07,-4.72E-02,-9.65E-01,9.84E+00,0.00E+00
6.42E+07,-1.73E-02,-8.65E-01,9.81E+00,0.00E+00
6.42E+07,-6.52E-02,-8.32E-01,9.75E+00,0.00E+00
6.42E+07,-1.50E-01,-9.05E-01,9.71E+00,0.00E+00
6.42E+07,-1.48E-01,-9.90E-01,9.69E+00,0.00E+00
6.42E+07,-1.11E-01,-1.06E+00,9.70E+00,0.00E+00
6.42E+07,-1.05E-01,-1.19E+00,9.72E+00,0.00E+00
6.42E+07,-1.68E-01,-1.31E+00,9.71E+00,0.00E+00
6.42E+07,-2.66E-01,-1.40E+00,9.67E+00,0.00E+00
6.42E+07,-3.61E-01,-1.45E+00,9.63E+00,0.00E+00
6.42E+07,-3.85E-01,-1.42E+00,9.61E+00,0.00E+00
6.42E+07,-3.90E-01,-1.29E+00,9.63E+00,0.00E+00
6.42E+07,-3.27E-01,-1.20E+00,9.64E+00,0.00E+00
6.42E+07,-3.15E-01,-1.16E+00,9.69E+00,0.00E+00
6.42E+07,-3.08E-01,-1.15E+00,9.72E+00,0.00E+00
6.42E+07,-3.38E-01,-1.19E+00,9.73E+00,0.00E+00
6.42E+07,-3.61E-01,-1.22E+00,9.68E+00,0.00E+00
6.42E+07,-3.92E-01,-1.20E+00,9.63E+00,0.00E+00
6.42E+07,-4.83E-01,-1.17E+00,9.64E+00,0.00E+00
6.42E+07,-5.45E-01,-1.11E+00,9.63E+00,0.00E+00
6.42E+07,-5.12E-01,-1.09E+00,9.63E+00,0.00E+00
6.42E+07,-4.35E-01,-1.07E+00,9.67E+00,0.00E+00
6.42E+07,-3.37E-01,-1.03E+00,9.74E+00,0.00E+00
6.42E+07,-3.01E-01,-9.95E-01,9.77E+00,0.00E+00
6.42E+07,-2.99E-01,-9.96E-01,9.75E+00,0.00E+00
6.42E+07,-2.63E-01,-1.01E+00,9.70E+00,0.00E+00
6.42E+07,-2.21E-01,-1.06E+00,9.69E+00,0.00E+00
6.42E+07,-1.93E-01,-1.12E+00,9.71E+00,0.00E+00
6.42E+07,-1.84E-01,-1.14E+00,9.69E+00,0.00E+00
6.42E+07,-1.89E-01,-1.14E+00,9.69E+00,0.00E+00
6.42E+07,-1.77E-01,-1.14E+00,9.70E+00,0.00E+00
6.42E+07,-1.72E-01,-1.20E+00,9.67E+00,0.00E+00
6.42E+07,-1.92E-01,-1.28E+00,9.68E+00,0.00E+00
6.42E+07,-1.68E-01,-1.34E+00,9.69E+00,0.00E+00
6.42E+07,-5.68E-02,-1.32E+00,9.68E+00,0.00E+00
6.42E+07,-1.61E-02,-1.26E+00,9.68E+00,0.00E+00
6.42E+07,-3.77E-02,-1.21E+00,9.73E+00,0.00E+00
6.42E+07,-5.80E-02,-1.16E+00,9.77E+00,0.00E+00
6.42E+07,-3.89E-02,-1.13E+00,9.73E+00,0.00E+00
6.42E+07,-6.88E-02,-1.14E+00,9.71E+00,0.00E+00
6.42E+07,-1.11E-01,-1.16E+00,9.74E+00,0.00E+00
6.42E+07,-1.66E-01,-1.14E+00,9.72E+00,0.00E+00
6.42E+07,-2.50E-01,-1.12E+00,9.71E+00,0.00E+00
6.42E+07,-3.09E-01,-1.12E+00,9.69E+00,0.00E+00
6.42E+07,-3.67E-01,-1.14E+00,9.67E+00,0.00E+00
6.42E+07,-4.20E-01,-1.16E+00,9.67E+00,0.00E+00
6.42E+07,-4.45E-01,-1.15E+00,9.68E+00,0.00E+00
6.42E+07,-4.65E-01,-1.13E+00,9.68E+00,0.00E+00
6.42E+07,-5.00E-01,-1.11E+00,9.65E+00,0.00E+00
6.42E+07,-5.09E-01,-1.10E+00,9.62E+00,0.00E+00
6.42E+07,-4.81E-01,-1.10E+00,9.63E+00,0.00E+00
6.42E+07,-4.27E-01,-1.10E+00,9.66E+00,0.00E+00
6.42E+07,-3.72E-01,-1.10E+00,9.70E+00,0.00E+00
6.42E+07,-3.23E-01,-1.08E+00,9.70E+00,0.00E+00
6.42E+07,-2.85E-01,-1.10E+00,9.68E+00,0.00E+00
6.42E+07,-2.28E-01,-1.15E+00,9.67E+00,0.00E+00
6.42E+07,-2.06E-01,-1.19E+00,9.70E+00,0.00E+00
6.42E+07,-1.63E-01,-1.19E+00,9.71E+00,0.00E+00
6.42E+07,-1.49E-01,-1.16E+00,9.69E+00,0.00E+00
6.42E+07,-1.54E-01,-1.13E+00,9.71E+00,0.00E+00
6.42E+07,-1.55E-01,-1.10E+00,9.74E+00,0.00E+00
6.42E+07,-1.33E-01,-1.10E+00,9.71E+00,0.00E+00
6.42E+07,-1.62E-01,-1.15E+00,9.71E+00,0.00E+00
6.42E+07,-1.90E-01,-1.23E+00,9.69E+00,0.00E+00
6.42E+07,-1.74E-01,-1.28E+00,9.65E+00,0.00E+00
6.42E+07,-1.66E-01,-1.26E+00,9.69E+00,0.00E+00
6.42E+07,-1.77E-01,-1.19E+00,9.72E+00,0.00E+00
6.42E+07,-1.96E-01,-1.13E+00,9.71E+00,0.00E+00
6.42E+07,-2.08E-01,-1.11E+00,9.70E+00,0.00E+00
6.42E+07,-2.33E-01,-1.13E+00,9.72E+00,0.00E+00
6.42E+07,-2.54E-01,-1.11E+00,9.69E+00,0.00E+00
6.42E+07,-2.66E-01,-1.13E+00,9.69E+00,0.00E+00
6.42E+07,-2.78E-01,-1.17E+00,9.70E+00,0.00E+00
6.42E+07,-3.12E-01,-1.16E+00,9.68E+00,0.00E+00
6.42E+07,-3.67E-01,-1.15E+00,9.67E+00,0.00E+00
6.42E+07,-3.72E-01,-1.12E+00,9.65E+00,0.00E+00
6.42E+07,-3.47E-01,-1.11E+00,9.65E+00,0.00E+00
6.42E+07,-3.25E-01,-1.13E+00,9.69E+00,0.00E+00
6.42E+07,-3.35E-01,-1.12E+00,9.70E+00,0.00E+00
6.42E+07,-3.32E-01,-1.14E+00,9.68E+00,0.00E+00
6.42E+07,-3.20E-01,-1.14E+00,9.65E+00,0.00E+00
6.42E+07,-2.77E-01,-1.14E+00,9.67E+00,0.00E+00
6.42E+07,-2.24E-01,-1.14E+00,9.71E+00,0.00E+00
6.42E+07,-2.12E-01,-1.14E+00,9.73E+00,0.00E+00
6.42E+07,-1.89E-01,-1.16E+00,9.72E+00,0.00E+00
6.42E+07,-1.59E-01,-1.14E+00,9.68E+00,0.00E+00
6.42E+07,-1.66E-01,-1.10E+00,9.70E+00,0.00E+00
6.42E+07,-1.90E-01,-1.10E+00,9.75E+00,0.00E+00
6.42E+07,-1.92E-01,-1.15E+00,9.74E+00,0.00E+00
6.42E+07,-1.85E-01,-1.19E+00,9.70E+00,0.00E+00
6.42E+07,-1.84E-01,-1.26E+00,9.67E+00,0.00E+00
6.42E+07,-2.24E-01,-1.31E+00,9.67E+00,0.00E+00
6.42E+07,-2.73E-01,-1.27E+00,9.68E+00,0.00E+00
6.42E+07,-2.78E-01,-1.21E+00,9.68E+00,0.00E+00
6.42E+07,-2.38E-01,-1.14E+00,9.67E+00,0.00E+00
6.42E+07,-2.10E-01,-1.07E+00,9.68E+00,0.00E+00
6.42E+07,-2.28E-01,-1.00E+00,9.73E+00,0.00E+00
6.42E+07,-2.66E-01,-1.01E+00,9.74E+00,0.00E+00
6.42E+07,-3.25E-01,-1.07E+00,9.73E+00,0.00E+00
6.42E+07,-3.50E-01,-1.13E+00,9.68E+00,0.00E+00
6.42E+07,-3.26E-01,-1.14E+00,9.65E+00,0.00E+00
6.42E+07,-3.51E-01,-1.18E+00,9.67E+00,0.00E+00
6.42E+07,-3.93E-01,-1.26E+00,9.66E+00,0.00E+00
6.42E+07,-4.02E-01,-1.32E+00,9.65E+00,0.00E+00
6.42E+07,-3.25E-01,-1.27E+00,9.64E+00,0.00E+00
6.42E+07,-2.41E-01,-1.17E+00,9.65E+00,0.00E+00
6.42E+07,-2.17E-01,-1.13E+00,9.71E+00,0.00E+00
6.42E+07,-1.81E-01,-1.04E+00,9.73E+00,0.00E+00
6.42E+07,-1.33E-01,-9.77E-01,9.75E+00,0.00E+00
6.42E+07,-1.60E-01,-9.93E-01,9.76E+00,0.00E+00
6.42E+07,-2.34E-01,-1.05E+00,9.74E+00,0.00E+00
6.42E+07,-2.81E-01,-1.11E+00,9.68E+00,0.00E+00
6.42E+07,-2.99E-01,-1.18E+00,9.65E+00,0.00E+00
6.42E+07,-3.37E-01,-1.21E+00,9.70E+00,0.00E+00
6.42E+07,-3.07E-01,-1.19E+00,9.70E+00,0.00E+00
6.42E+07,-2.17E-01,-1.17E+00,9.67E+00,0.00E+00
6.42E+07,-1.75E-01,-1.16E+00,9.70E+00,0.00E+00
6.42E+07,-1.80E-01,-1.19E+00,9.71E+00,0.00E+00
6.42E+07,-1.77E-01,-1.25E+00,9.68E+00,0.00E+00
6.42E+07,-1.31E-01,-1.27E+00,9.67E+00,0.00E+00
6.42E+07,-1.04E-01,-1.27E+00,9.69E+00,0.00E+00
6.42E+07,-1.97E-01,-1.20E+00,9.73E+00,0.00E+00
6.42E+07,-2.68E-01,-1.13E+00,9.71E+00,0.00E+00
6.42E+07,-2.62E-01,-1.07E+00,9.70E+00,0.00E+00
6.42E+07,-2.70E-01,-1.03E+00,9.69E+00,0.00E+00
6.42E+07,-3.61E-01,-1.04E+00,9.67E+00,0.00E+00
6.42E+07,-4.33E-01,-1.04E+00,9.70E+00,0.00E+00
6.42E+07,-3.90E-01,-1.04E+00,9.72E+00,0.00E+00
6.42E+07,-3.24E-01,-1.08E+00,9.70E+00,0.00E+00
6.42E+07,-3.55E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-4.48E-01,-1.17E+00,9.65E+00,0.00E+00
6.42E+07,-4.90E-01,-1.16E+00,9.64E+00,0.00E+00
6.42E+07,-4.83E-01,-1.17E+00,9.65E+00,0.00E+00
6.42E+07,-4.36E-01,-1.18E+00,9.64E+00,0.00E+00
6.42E+07,-3.43E-01,-1.16E+00,9.65E+00,0.00E+00
6.42E+07,-2.71E-01,-1.19E+00,9.67E+00,0.00E+00
6.42E+07,-2.22E-01,-1.20E+00,9.71E+00,0.00E+00
6.42E+07,-1.92E-01,-1.18E+00,9.72E+00,0.00E+00
6.42E+07,-1.67E-01,-1.17E+00,9.71E+00,0.00E+00
6.42E+07,-1.45E-01,-1.16E+00,9.67E+00,0.00E+00
6.42E+07,-1.43E-01,-1.14E+00,9.69E+00,0.00E+00
6.42E+07,-1.63E-01,-1.12E+00,9.73E+00,0.00E+00
6.42E+07,-1.87E-01,-1.11E+00,9.71E+00,0.00E+00
6.42E+07,-2.46E-01,-1.13E+00,9.70E+00,0.00E+00
6.42E+07,-3.05E-01,-1.11E+00,9.72E+00,0.00E+00
6.42E+07,-3.42E-01,-1.11E+00,9.69E+00,0.00E+00
6.42E+07,-3.31E-01,-1.13E+00,9.66E+00,0.00E+00
6.42E+07,-3.33E-01,-1.16E+00,9.68E+00,0.00E+00
6.42E+07,-3.30E-01,-1.13E+00,9.70E+00,0.00E+00
6.42E+07,-3.25E-01,-1.09E+00,9.68E+00,0.00E+00
6.42E+07,-2.97E-01,-1.06E+00,9.66E+00,0.00E+00
6.42E+07,-2.83E-01,-1.13E+00,9.64E+00,0.00E+00
6.42E+07,-3.50E-01,-1.23E+00,9.63E+00,0.00E+00
6.42E+07,-3.93E-01,-1.30E+00,9.69E+00,0.00E+00
6.42E+07,-3.56E-01,-1.32E+00,9.72E+00,0.00E+00
6.42E+07,-2.54E-01,-1.29E+00,9.71E+00,0.00E+00
6.42E+07,-1.72E-01,-1.28E+00,9.68E+00,0.00E+00
6.42E+07,-1.59E-01,-1.23E+00,9.71E+00,0.00E+00
6.42E+07,-1.73E-01,-1.24E+00,9.73E+00,0.00E+00
6.42E+07,-1.94E-01,-1.27E+00,9.69E+00,0.00E+00
6.42E+07,-2.45E-01,-1.39E+00,9.62E+00,0.00E+00
6.42E+07,-2.87E-01,-1.47E+00,9.57E+00,0.00E+00
6.42E+07,-2.70E-01,-1.44E+00,9.64E+00,0.00E+00
6.42E+07,-1.81E-01,-1.26E+00,9.77E+00,0.00E+00
6.42E+07,-1.56E-01,-1.07E+00,9.81E+00,0.00E+00
6.42E+07,-2.10E-01,-9.50E-01,9.72E+00,0.00E+00
6.42E+07,-2.73E-01,-8.68E-01,9.67E+00,0.00E+00
6.42E+07,-3.50E-01,-7.78E-01,9.67E+00,0.00E+00
6.42E+07,-3.58E-01,-6.96E-01,9.75E+00,0.00E+00
6.42E+07,-3.11E-01,-6.53E-01,9.78E+00,0.00E+00
6.42E+07,-2.75E-01,-7.27E-01,9.76E+00,0.00E+00
6.42E+07,-3.48E-01,-8.56E-01,9.76E+00,0.00E+00
6.42E+07,-4.47E-01,-9.21E-01,9.77E+00,0.00E+00
6.42E+07,-4.69E-01,-9.41E-01,9.71E+00,0.00E+00
6.42E+07,-4.41E-01,-9.99E-01,9.61E+00,0.00E+00
6.42E+07,-4.33E-01,-1.13E+00,9.59E+00,0.00E+00
6.42E+07,-4.77E-01,-1.31E+00,9.65E+00,0.00E+00
6.42E+07,-5.30E-01,-1.42E+00,9.66E+00,0.00E+00
6.42E+07,-5.14E-01,-1.37E+00,9.63E+00,0.00E+00
6.42E+07,-4.22E-01,-1.29E+00,9.62E+00,0.00E+00
6.42E+07,-3.20E-01,-1.23E+00,9.64E+00,0.00E+00
6.42E+07,-2.52E-01,-1.17E+00,9.67E+00,0.00E+00
6.42E+07,-1.78E-01,-1.14E+00,9.70E+00,0.00E+00
6.42E+07,-1.13E-01,-1.19E+00,9.74E+00,0.00E+00
6.42E+07,-8.08E-02,-1.27E+00,9.74E+00,0.00E+00
6.42E+07,-6.88E-02,-1.27E+00,9.72E+00,0.00E+00
6.42E+07,-7.00E-02,-1.24E+00,9.72E+00,0.00E+00
6.42E+07,-1.01E-01,-1.24E+00,9.69E+00,0.00E+00
6.42E+07,-1.51E-01,-1.28E+00,9.69E+00,0.00E+00
6.42E+07,-1.92E-01,-1.33E+00,9.69E+00,0.00E+00
6.42E+07,-2.32E-01,-1.30E+00,9.67E+00,0.00E+00
6.42E+07,-2.51E-01,-1.22E+00,9.68E+00,0.00E+00
6.42E+07,-2.27E-01,-1.12E+00,9.71E+00,0.00E+00
6.42E+07,-1.92E-01,-9.64E-01,9.69E+00,0.00E+00
6.42E+07,-1.57E-01,-8.77E-01,9.71E+00,0.00E+00
6.42E+07,-1.32E-01,-8.99E-01,9.76E+00,0.00E+00
6.42E+07,-1.73E-01,-1.00E+00,9.76E+00,0.00E+00
6.42E+07,-2.66E-01,-1.10E+00,9.73E+00,0.00E+00
6.42E+07,-3.14E-01,-1.14E+00,9.71E+00,0.00E+00
6.42E+07,-3.37E-01,-1.16E+00,9.69E+00,0.00E+00
6.42E+07,-3.86E-01,-1.24E+00,9.66E+00,0.00E+00
6.42E+07,-4.40E-01,-1.32E+00,9.60E+00,0.00E+00
6.42E+07,-4.51E-01,-1.33E+00,9.61E+00,0.00E+00
6.42E+07,-4.27E-01,-1.30E+00,9.63E+00,0.00E+00
6.42E+07,-3.84E-01,-1.23E+00,9.66E+00,0.00E+00
6.42E+07,-3.29E-01,-1.20E+00,9.67E+00,0.00E+00
6.42E+07,-2.96E-01,-1.17E+00,9.67E+00,0.00E+00
6.42E+07,-2.53E-01,-1.14E+00,9.69E+00,0.00E+00
6.42E+07,-2.27E-01,-1.09E+00,9.73E+00,0.00E+00
6.42E+07,-2.02E-01,-1.04E+00,9.76E+00,0.00E+00
6.42E+07,-2.15E-01,-1.02E+00,9.71E+00,0.00E+00
6.42E+07,-2.30E-01,-1.03E+00,9.69E+00,0.00E+00
6.42E+07,-2.33E-01,-1.07E+00,9.71E+00,0.00E+00
6.42E+07,-2.29E-01,-1.11E+00,9.72E+00,0.00E+00
6.42E+07,-2.46E-01,-1.15E+00,9.70E+00,0.00E+00
6.42E+07,-2.38E-01,-1.18E+00,9.71E+00,0.00E+00
6.42E+07,-2.09E-01,-1.23E+00,9.70E+00,0.00E+00
6.42E+07,-1.81E-01,-1.25E+00,9.68E+00,0.00E+00
6.42E+07,-1.75E-01,-1.25E+00,9.69E+00,0.00E+00
6.42E+07,-1.92E-01,-1.23E+00,9.69E+00,0.00E+00
6.42E+07,-2.17E-01,-1.23E+00,9.69E+00,0.00E+00
6.42E+07,-2.64E-01,-1.19E+00,9.68E+00,0.00E+00
6.42E+07,-2.72E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-2.63E-01,-1.14E+00,9.70E+00,0.00E+00
6.42E+07,-2.68E-01,-1.14E+00,9.69E+00,0.00E+00
6.42E+07,-2.64E-01,-1.12E+00,9.70E+00,0.00E+00
6.42E+07,-2.76E-01,-1.11E+00,9.71E+00,0.00E+00
6.42E+07,-3.20E-01,-1.11E+00,9.70E+00,0.00E+00
6.42E+07,-3.57E-01,-1.12E+00,9.68E+00,0.00E+00
6.42E+07,-3.73E-01,-1.13E+00,9.67E+00,0.00E+00
6.42E+07,-3.55E-01,-1.11E+00,9.68E+00,0.00E+00
6.42E+07,-3.29E-01,-1.12E+00,9.68E+00,0.00E+00
6.42E+07,-3.12E-01,-1.14E+00,9.69E+00,0.00E+00
6.42E+07,-2.88E-01,-1.17E+00,9.68E+00,0.00E+00
6.42E+07,-2.52E-01,-1.17E+00,9.71E+00,0.00E+00
6.42E+07,-2.23E-01,-1.17E+00,9.70E+00,0.00E+00
6.42E+07,-2.11E-01,-1.20E+00,9.70E+00,0.00E+00
6.42E+07,-1.91E-01,-1.21E+00,9.68E+00,0.00E+00
6.42E+07,-1.92E-01,-1.21E+00,9.67E+00,0.00E+00
6.42E+07,-1.93E-01,-1.20E+00,9.69E+00,0.00E+00
6.42E+07,-2.21E-01,-1.19E+00,9.70E+00,0.00E+00
6.42E+07,-2.24E-01,-1.19E+00,9.70E+00,0.00E+00
6.42E+07,-2.20E-01,-1.16E+00,9.69E+00,0.00E+00
6.42E+07,-2.41E-01,-1.14E+00,9.70E+00,0.00E+00
6.42E+07,-2.59E-01,-1.13E+00,9.69E+00,0.00E+00
6.42E+07,-2.76E-01,-1.12E+00,9.70E+00,0.00E+00
6.42E+07,-2.94E-01,-1.11E+00,9.71E+00,0.00E+00
6.42E+07,-2.88E-01,-1.12E+00,9.68E+00,0.00E+00
6.42E+07,-2.79E-01,-1.13E+00,9.69E+00,0.00E+00
6.42E+07,-2.99E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-3.05E-01,-1.15E+00,9.70E+00,0.00E+00
6.42E+07,-2.79E-01,-1.16E+00,9.70E+00,0.00E+00
6.42E+07,-2.78E-01,-1.17E+00,9.71E+00,0.00E+00
6.42E+07,-2.72E-01,-1.17E+00,9.66E+00,0.00E+00
6.42E+07,-2.58E-01,-1.18E+00,9.68E+00,0.00E+00
6.42E+07,-2.51E-01,-1.18E+00,9.70E+00,0.00E+00
6.42E+07,-2.58E-01,-1.16E+00,9.71E+00,0.00E+00
6.42E+07,-2.32E-01,-1.14E+00,9.70E+00,0.00E+00
6.42E+07,-2.18E-01,-1.14E+00,9.70E+00,0.00E+00
6.42E+07,-2.44E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-2.59E-01,-1.17E+00,9.70E+00,0.00E+00
6.42E+07,-2.69E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-2.82E-01,-1.13E+00,9.68E+00,0.00E+00
6.42E+07,-2.77E-01,-1.15E+00,9.70E+00,0.00E+00
6.42E+07,-2.91E-01,-1.17E+00,9.68E+00,0.00E+00
6.42E+07,-2.72E-01,-1.16E+00,9.70E+00,0.00E+00
6.42E+07,-2.64E-01,-1.18E+00,9.70E+00,0.00E+00
6.42E+07,-2.39E-01,-1.17E+00,9.71E+00,0.00E+00
6.42E+07,-2.29E-01,-1.16E+00,9.70E+00,0.00E+00
6.42E+07,-2.44E-01,-1.16E+00,9.67E+00,0.00E+00
6.42E+07,-2.57E-01,-1.17E+00,9.68E+00,0.00E+00
6.42E+07,-2.53E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-2.56E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-2.53E-01,-1.15E+00,9.70E+00,0.00E+00
6.42E+07,-2.65E-01,-1.14E+00,9.68E+00,0.00E+00
6.42E+07,-2.70E-01,-1.16E+00,9.69E+00,0.00E+00
6.42E+07,-2.76E-01,-1.16E+00,9.69E+00,0.00E+00
6.42E+07,-2.72E-01,-1.14E+00,9.70E+00,0.00E+00
6.42E+07,-2.77E-01,-1.14E+00,9.71E+00,0.00E+00
6.42E+07,-2.72E-01,-1.16E+00,9.70E+00,0.00E+00
6.42E+07,-2.85E-01,-1.16E+00,9.68E+00,0.00E+00
6.42E+07,-2.65E-01,-1.16E+00,9.68E+00,0.00E+00
6.42E+07,-2.50E-01,-1.15E+00,9.67E+00,0.00E+00
6.42E+07,-2.64E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-2.65E-01,-1.15E+00,9.70E+00,0.00E+00
6.42E+07,-2.42E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-2.50E-01,-1.15E+00,9.68E+00,0.00E+00
6.42E+07,-2.52E-01,-1.14E+00,9.68E+00,0.00E+00
6.42E+07,-2.52E-01,-1.16E+00,9.71E+00,0.00E+00
6.42E+07,-2.66E-01,-1.15E+00,9.68E+00,0.00E+00
6.42E+07,-2.79E-01,-1.15E+00,9.68E+00,0.00E+00
6.42E+07,-2.66E-01,-1.14E+00,9.69E+00,0.00E+00
6.42E+07,-2.57E-01,-1.13E+00,9.68E+00,0.00E+00
6.42E+07,-2.70E-01,-1.15E+00,9.67E+00,0.00E+00
6.42E+07,-2.65E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-2.60E-01,-1.15E+00,9.70E+00,0.00E+00
6.42E+07,-2.56E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-2.65E-01,-1.16E+00,9.68E+00,0.00E+00
6.42E+07,-2.41E-01,-1.15E+00,9.68E+00,0.00E+00
6.42E+07,-2.42E-01,-1.17E+00,9.69E+00,0.00E+00
6.42E+07,-2.65E-01,-1.17E+00,9.69E+00,0.00E+00
6.42E+07,-2.68E-01,-1.16E+00,9.71E+00,0.00E+00
6.42E+07,-2.32E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-2.38E-01,-1.16E+00,9.68E+00,0.00E+00
6.42E+07,-2.78E-01,-1.15E+00,9.68E+00,0.00E+00
6.42E+07,-2.78E-01,-1.15E+00,9.67E+00,0.00E+00
6.42E+07,-2.75E-01,-1.14E+00,9.69E+00,0.00E+00
6.42E+07,-2.52E-01,-1.15E+00,9.71E+00,0.00E+00
6.42E+07,-2.64E-01,-1.15E+00,9.71E+00,0.00E+00
6.42E+07,-2.59E-01,-1.14E+00,9.70E+00,0.00E+00
6.42E+07,-2.68E-01,-1.14E+00,9.70E+00,0.00E+00
6.42E+07,-2.68E-01,-1.14E+00,9.69E+00,0.00E+00
6.42E+07,-2.48E-01,-1.15E+00,9.71E+00,0.00E+00
6.42E+07,-2.53E-01,-1.14E+00,9.70E+00,0.00E+00
6.42E+07,-2.75E-01,-1.17E+00,9.68E+00,0.00E+00
6.42E+07,-2.70E-01,-1.18E+00,9.68E+00,0.00E+00
6.42E+07,-2.65E-01,-1.17E+00,9.68E+00,0.00E+00
6.42E+07,-2.64E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-2.58E-01,-1.15E+00,9.70E+00,0.00E+00
6.42E+07,-2.53E-01,-1.16E+00,9.68E+00,0.00E+00
6.42E+07,-2.68E-01,-1.15E+00,9.68E+00,0.00E+00
6.42E+07,-2.59E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-2.54E-01,-1.15E+00,9.68E+00,0.00E+00
6.42E+07,-2.51E-01,-1.15E+00,9.70E+00,0.00E+00
6.42E+07,-2.56E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-2.58E-01,-1.16E+00,9.69E+00,0.00E+00
6.42E+07,-2.60E-01,-1.18E+00,9.69E+00,0.00E+00
6.42E+07,-2.60E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-2.45E-01,-1.14E+00,9.70E+00,0.00E+00
6.42E+07,-2.40E-01,-1.14E+00,9.68E+00,0.00E+00
6.42E+07,-2.44E-01,-1.16E+00,9.69E+00,0.00E+00
6.42E+07,-2.65E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-2.68E-01,-1.15E+00,9.70E+00,0.00E+00
6.42E+07,-2.83E-01,-1.13E+00,9.70E+00,0.00E+00
6.42E+07,-2.77E-01,-1.15E+00,9.68E+00,0.00E+00
6.42E+07,-2.57E-01,-1.18E+00,9.69E+00,0.00E+00
6.42E+07,-2.63E-01,-1.18E+00,9.69E+00,0.00E+00
6.42E+07,-2.68E-01,-1.18E+00,9.72E+00,0.00E+00
6.42E+07,-2.27E-01,-1.15E+00,9.70E+00,0.00E+00
6.42E+07,-2.28E-01,-1.14E+00,9.67E+00,0.00E+00
6.42E+07,-2.57E-01,-1.14E+00,9.67E+00,0.00E+00
6.42E+07,-2.71E-01,-1.14E+00,9.68E+00,0.00E+00
6.42E+07,-2.63E-01,-1.14E+00,9.68E+00,0.00E+00
6.42E+07,-2.64E-01,-1.16E+00,9.69E+00,0.00E+00
6.42E+07,-2.45E-01,-1.16E+00,9.68E+00,0.00E+00
6.42E+07,-2.38E-01,-1.18E+00,9.68E+00,0.00E+00
6.42E+07,-2.51E-01,-1.17E+00,9.68E+00,0.00E+00
6.42E+07,-2.53E-01,-1.16E+00,9.69E+00,0.00E+00
6.42E+07,-2.51E-01,-1.15E+00,9.68E+00,0.00E+00
6.42E+07,-2.47E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-2.64E-01,-1.17E+00,9.69E+00,0.00E+00
6.42E+07,-2.69E-01,-1.17E+00,9.69E+00,0.00E+00
6.42E+07,-2.62E-01,-1.15E+00,9.69E+00,0.00E+00
6.42E+07,-2.62E-01,-1.14E+00,9.71E+00,0.00E+00
6.42E+07,-2.66E-01,-1.13E+00,9.70E+00,0.00E+00
6.42E+07,-2.72E-01,-1.16E+00,9.68E+00,0.00E+00
6.42E+07,-2.65E-01,-1.16E+00,9.68E+00,0.00E+00
